Timestamp,HeadPositionX,HeadPositionY,HeadPositionZ,HeadRotationX,HeadRotationY,HeadRotationZ
2024-08-01 11:49:21.552,0.1537,1.1691,0.1252,18.6605,267.3803,359.5651
2024-08-01 11:49:21.566,0.1538,1.1691,0.1252,18.6220,267.3276,359.5678
2024-08-01 11:49:21.579,0.1538,1.1691,0.1251,18.6014,267.2735,359.5701
2024-08-01 11:49:21.593,0.1538,1.1691,0.1250,18.5850,267.2317,359.5586
2024-08-01 11:49:21.607,0.1538,1.1691,0.1250,18.5881,267.1908,359.5346
2024-08-01 11:49:21.621,0.1539,1.1692,0.1249,18.5965,267.1590,359.5134
2024-08-01 11:49:21.635,0.1539,1.1692,0.1248,18.6114,267.1335,359.5187
2024-08-01 11:49:21.649,0.1540,1.1692,0.1248,18.6232,267.1090,359.5207
2024-08-01 11:49:21.663,0.1540,1.1692,0.1247,18.6306,267.0846,359.5190
2024-08-01 11:49:21.677,0.1541,1.1691,0.1247,18.6337,267.0626,359.5453
2024-08-01 11:49:21.691,0.1542,1.1691,0.1247,18.6305,267.0565,359.5716
2024-08-01 11:49:21.705,0.1543,1.1691,0.1247,18.6355,267.0384,359.5892
2024-08-01 11:49:21.719,0.1543,1.1690,0.1247,18.6334,267.0281,359.5989
2024-08-01 11:49:21.732,0.1543,1.1691,0.1246,18.6046,267.0178,359.5877
2024-08-01 11:49:21.746,0.1543,1.1691,0.1246,18.5622,267.0069,359.5455
2024-08-01 11:49:21.760,0.1542,1.1692,0.1245,18.5125,266.9999,359.5073
2024-08-01 11:49:21.774,0.1541,1.1693,0.1244,18.4778,266.9861,359.4860
2024-08-01 11:49:21.788,0.1541,1.1693,0.1244,18.4717,266.9700,359.4671
2024-08-01 11:49:21.802,0.1540,1.1693,0.1243,18.4692,266.9610,359.4472
2024-08-01 11:49:21.816,0.1540,1.1693,0.1242,18.4726,266.9597,359.4505
2024-08-01 11:49:21.830,0.1540,1.1693,0.1241,18.4702,266.9564,359.4408
2024-08-01 11:49:21.844,0.1540,1.1692,0.1240,18.4839,266.9584,359.4475
2024-08-01 11:49:21.858,0.1539,1.1692,0.1240,18.5087,266.9774,359.4598
2024-08-01 11:49:21.872,0.1539,1.1691,0.1239,18.5549,267.0067,359.4719
2024-08-01 11:49:21.886,0.1539,1.1690,0.1238,18.5817,267.0330,359.4830
2024-08-01 11:49:21.899,0.1540,1.1690,0.1238,18.5951,267.0627,359.4937
2024-08-01 11:49:21.913,0.1539,1.1690,0.1237,18.5987,267.0803,359.5187
2024-08-01 11:49:21.927,0.1539,1.1690,0.1237,18.5958,267.0834,359.5304
2024-08-01 11:49:21.941,0.1539,1.1690,0.1236,18.5878,267.0870,359.5411
2024-08-01 11:49:21.954,0.1538,1.1690,0.1235,18.5784,267.0901,359.5519
2024-08-01 11:49:21.969,0.1538,1.1690,0.1235,18.5729,267.0757,359.5574
2024-08-01 11:49:21.982,0.1538,1.1690,0.1235,18.5771,267.0589,359.5536
2024-08-01 11:49:21.996,0.1538,1.1689,0.1234,18.5838,267.0536,359.5211
2024-08-01 11:49:22.010,0.1537,1.1689,0.1233,18.5868,267.0386,359.4731
2024-08-01 11:49:22.024,0.1537,1.1689,0.1232,18.5823,267.0311,359.4553
2024-08-01 11:49:22.038,0.1537,1.1689,0.1231,18.5835,267.0176,359.4348
2024-08-01 11:49:22.051,0.1537,1.1688,0.1231,18.5991,267.0097,359.4319
2024-08-01 11:49:22.065,0.1537,1.1688,0.1230,18.6171,267.0005,359.4305
2024-08-01 11:49:22.079,0.1537,1.1688,0.1229,18.6405,266.9994,359.4489
2024-08-01 11:49:22.093,0.1538,1.1687,0.1229,18.6610,266.9857,359.4657
2024-08-01 11:49:22.107,0.1538,1.1687,0.1228,18.6709,266.9801,359.4754
2024-08-01 11:49:22.121,0.1539,1.1687,0.1227,18.6679,266.9731,359.4840
2024-08-01 11:49:22.135,0.1539,1.1687,0.1226,18.6554,266.9617,359.4900
2024-08-01 11:49:22.149,0.1540,1.1687,0.1225,18.6380,266.9518,359.4927
2024-08-01 11:49:22.163,0.1540,1.1688,0.1225,18.6098,266.9378,359.4659
2024-08-01 11:49:22.177,0.1541,1.1688,0.1224,18.5683,266.9080,359.4444
2024-08-01 11:49:22.190,0.1542,1.1688,0.1223,18.5269,266.8943,359.4197
2024-08-01 11:49:22.205,0.1543,1.1689,0.1223,18.4685,266.8636,359.3812
2024-08-01 11:49:22.218,0.1543,1.1689,0.1222,18.4281,266.8487,359.3449
2024-08-01 11:49:22.232,0.1544,1.1690,0.1221,18.4047,266.8366,359.3226
2024-08-01 11:49:22.246,0.1544,1.1690,0.1221,18.3884,266.8276,359.3069
2024-08-01 11:49:22.260,0.1544,1.1690,0.1220,18.3612,266.8282,359.2851
2024-08-01 11:49:22.273,0.1544,1.1691,0.1219,18.3237,266.8364,359.2672
2024-08-01 11:49:22.287,0.1544,1.1691,0.1218,18.2908,266.8467,359.2881
2024-08-01 11:49:22.302,0.1544,1.1692,0.1217,18.2767,266.8472,359.3260
2024-08-01 11:49:22.315,0.1544,1.1692,0.1216,18.2694,266.8436,359.3626
2024-08-01 11:49:22.329,0.1544,1.1692,0.1216,18.2803,266.8536,359.3761
2024-08-01 11:49:22.343,0.1544,1.1692,0.1215,18.2990,266.8558,359.3835
2024-08-01 11:49:22.357,0.1545,1.1692,0.1215,18.3141,266.8646,359.3939
2024-08-01 11:49:22.371,0.1545,1.1691,0.1215,18.3397,266.8740,359.4045
2024-08-01 11:49:22.385,0.1545,1.1690,0.1214,18.3567,266.8727,359.4308
2024-08-01 11:49:22.399,0.1545,1.1690,0.1214,18.3706,266.8708,359.4733
2024-08-01 11:49:22.413,0.1545,1.1689,0.1214,18.3676,266.8671,359.5084
2024-08-01 11:49:22.427,0.1544,1.1689,0.1215,18.3791,266.8710,359.5331
2024-08-01 11:49:22.441,0.1544,1.1689,0.1215,18.3872,266.8658,359.5116
2024-08-01 11:49:22.455,0.1544,1.1689,0.1215,18.4080,266.8780,359.5231
2024-08-01 11:49:22.469,0.1543,1.1688,0.1216,18.4478,266.8842,359.5176
2024-08-01 11:49:22.483,0.1543,1.1688,0.1216,18.4708,266.8978,359.5052
2024-08-01 11:49:22.497,0.1542,1.1687,0.1216,18.4978,266.9186,359.4820
2024-08-01 11:49:22.510,0.1541,1.1687,0.1216,18.5098,266.9428,359.4764
2024-08-01 11:49:22.525,0.1540,1.1687,0.1216,18.5282,266.9749,359.4789
2024-08-01 11:49:22.538,0.1539,1.1686,0.1216,18.5434,267.0024,359.4745
2024-08-01 11:49:22.552,0.1538,1.1686,0.1215,18.5651,267.0189,359.4514
2024-08-01 11:49:22.566,0.1537,1.1685,0.1214,18.5763,267.0415,359.4197
2024-08-01 11:49:22.580,0.1536,1.1685,0.1213,18.5793,267.0718,359.4138
2024-08-01 11:49:22.593,0.1535,1.1685,0.1212,18.5771,267.1017,359.4244
2024-08-01 11:49:22.607,0.1534,1.1684,0.1211,18.5737,267.1104,359.4321
2024-08-01 11:49:22.622,0.1533,1.1684,0.1209,18.6020,267.1274,359.4404
2024-08-01 11:49:22.635,0.1533,1.1684,0.1208,18.6230,267.1327,359.4493
2024-08-01 11:49:22.649,0.1533,1.1683,0.1207,18.6445,267.1407,359.4853
2024-08-01 11:49:22.663,0.1534,1.1683,0.1206,18.6564,267.1399,359.5521
2024-08-01 11:49:22.677,0.1534,1.1682,0.1205,18.6613,267.1268,359.6266
2024-08-01 11:49:22.691,0.1534,1.1682,0.1204,18.6584,267.1080,359.6535
2024-08-01 11:49:22.705,0.1535,1.1682,0.1203,18.6605,267.1130,359.6740
2024-08-01 11:49:22.718,0.1536,1.1682,0.1202,18.6624,267.1225,359.6752
2024-08-01 11:49:22.732,0.1536,1.1682,0.1202,18.6516,267.1219,359.6826
2024-08-01 11:49:22.747,0.1536,1.1682,0.1202,18.6263,267.1244,359.6887
2024-08-01 11:49:22.761,0.1536,1.1683,0.1202,18.5910,267.1356,359.6913
2024-08-01 11:49:22.774,0.1536,1.1683,0.1202,18.5862,267.1551,359.6841
2024-08-01 11:49:22.789,0.1536,1.1683,0.1202,18.6037,267.1853,359.6754
2024-08-01 11:49:22.803,0.1537,1.1683,0.1202,18.6280,267.2213,359.6772
2024-08-01 11:49:22.816,0.1538,1.1683,0.1203,18.6572,267.2579,359.6776
2024-08-01 11:49:22.830,0.1538,1.1682,0.1203,18.6821,267.2964,359.6794
2024-08-01 11:49:22.844,0.1539,1.1682,0.1203,18.6937,267.3352,359.6778
2024-08-01 11:49:22.858,0.1540,1.1682,0.1202,18.7057,267.3728,359.6935
2024-08-01 11:49:22.872,0.1540,1.1682,0.1202,18.7059,267.3954,359.7195
2024-08-01 11:49:22.886,0.1540,1.1682,0.1202,18.6931,267.4024,359.7388
2024-08-01 11:49:22.900,0.1540,1.1682,0.1202,18.6667,267.4029,359.7849
2024-08-01 11:49:22.913,0.1540,1.1682,0.1202,18.6430,267.3996,359.8303
2024-08-01 11:49:22.927,0.1540,1.1683,0.1201,18.6271,267.3966,359.8737
2024-08-01 11:49:22.941,0.1540,1.1683,0.1201,18.6311,267.3761,359.8973
2024-08-01 11:49:22.955,0.1540,1.1683,0.1201,18.6319,267.3575,359.9013
2024-08-01 11:49:22.968,0.1541,1.1682,0.1201,18.6441,267.3493,359.8917
2024-08-01 11:49:22.983,0.1541,1.1682,0.1201,18.6491,267.3292,359.8653
2024-08-01 11:49:22.996,0.1542,1.1683,0.1201,18.6572,267.3127,359.8179
2024-08-01 11:49:23.011,0.1543,1.1683,0.1202,18.6529,267.3098,359.7940
2024-08-01 11:49:23.025,0.1543,1.1683,0.1202,18.6407,267.3192,359.7742
2024-08-01 11:49:23.038,0.1544,1.1684,0.1203,18.6272,267.3336,359.7485
2024-08-01 11:49:23.052,0.1544,1.1684,0.1203,18.6154,267.3712,359.7419
2024-08-01 11:49:23.066,0.1545,1.1684,0.1203,18.5935,267.4043,359.7136
2024-08-01 11:49:23.080,0.1545,1.1684,0.1204,18.5712,267.4470,359.7127
2024-08-01 11:49:23.094,0.1546,1.1685,0.1204,18.5684,267.4948,359.7177
2024-08-01 11:49:23.108,0.1546,1.1685,0.1204,18.5569,267.5239,359.7210
2024-08-01 11:49:23.122,0.1547,1.1685,0.1204,18.5566,267.5600,359.7473
2024-08-01 11:49:23.135,0.1547,1.1685,0.1204,18.5585,267.5882,359.7513
2024-08-01 11:49:23.150,0.1547,1.1685,0.1203,18.5574,267.6115,359.7369
2024-08-01 11:49:23.164,0.1548,1.1685,0.1203,18.5719,267.6409,359.7506
2024-08-01 11:49:23.177,0.1548,1.1685,0.1203,18.5985,267.6593,359.7687
2024-08-01 11:49:23.191,0.1549,1.1685,0.1202,18.6070,267.6714,359.7826
2024-08-01 11:49:23.205,0.1549,1.1685,0.1202,18.6061,267.6783,359.8061
2024-08-01 11:49:23.219,0.1549,1.1686,0.1201,18.5866,267.6837,359.8240
2024-08-01 11:49:23.233,0.1550,1.1686,0.1201,18.5549,267.6965,359.8338
2024-08-01 11:49:23.246,0.1550,1.1687,0.1200,18.5361,267.6991,359.8445
2024-08-01 11:49:23.261,0.1550,1.1687,0.1200,18.5259,267.7139,359.8506
2024-08-01 11:49:23.275,0.1550,1.1687,0.1199,18.5259,267.7126,359.8481
2024-08-01 11:49:23.288,0.1550,1.1687,0.1199,18.5307,267.7098,359.8576
2024-08-01 11:49:23.302,0.1551,1.1686,0.1198,18.5402,267.7000,359.8587
2024-08-01 11:49:23.316,0.1552,1.1686,0.1198,18.5525,267.6916,359.8688
2024-08-01 11:49:23.329,0.1553,1.1686,0.1198,18.5712,267.6876,359.8826
2024-08-01 11:49:23.344,0.1554,1.1685,0.1198,18.6010,267.6941,359.8902
2024-08-01 11:49:23.357,0.1555,1.1685,0.1198,18.6151,267.7091,359.9102
2024-08-01 11:49:23.371,0.1556,1.1685,0.1198,18.6349,267.7247,359.9289
2024-08-01 11:49:23.385,0.1557,1.1685,0.1199,18.6440,267.7416,359.9368
2024-08-01 11:49:23.400,0.1558,1.1686,0.1199,18.6339,267.7616,359.9598
2024-08-01 11:49:23.413,0.1559,1.1686,0.1199,18.6159,267.7671,359.9716
2024-08-01 11:49:23.427,0.1560,1.1686,0.1199,18.5921,267.7721,359.9932
2024-08-01 11:49:23.441,0.1560,1.1687,0.1199,18.5665,267.7633,0.0096
2024-08-01 11:49:23.455,0.1561,1.1687,0.1200,18.5550,267.7473,-0.0012
2024-08-01 11:49:23.469,0.1562,1.1687,0.1200,18.5410,267.7408,359.9763
2024-08-01 11:49:23.483,0.1562,1.1687,0.1199,18.5312,267.7471,359.9231
2024-08-01 11:49:23.496,0.1563,1.1687,0.1199,18.5154,267.7606,359.8688
2024-08-01 11:49:23.511,0.1564,1.1687,0.1199,18.5028,267.7645,359.8404
2024-08-01 11:49:23.524,0.1564,1.1688,0.1199,18.4931,267.7759,359.8235
2024-08-01 11:49:23.538,0.1564,1.1688,0.1199,18.4867,267.7903,359.8278
2024-08-01 11:49:23.552,0.1564,1.1688,0.1199,18.4924,267.7993,359.8631
2024-08-01 11:49:23.566,0.1564,1.1688,0.1199,18.5217,267.7894,359.9399
2024-08-01 11:49:23.580,0.1562,1.1688,0.1199,18.5548,267.7811,359.9884
2024-08-01 11:49:23.594,0.1561,1.1687,0.1200,18.6011,267.7764,0.0105
2024-08-01 11:49:23.608,0.1560,1.1687,0.1201,18.6620,267.7641,0.0012
2024-08-01 11:49:23.622,0.1560,1.1686,0.1202,18.7330,267.7527,0.0019
2024-08-01 11:49:23.635,0.1559,1.1685,0.1203,18.8051,267.7506,359.9693
2024-08-01 11:49:23.649,0.1558,1.1684,0.1204,18.9072,267.7458,359.9464
2024-08-01 11:49:23.663,0.1557,1.1682,0.1205,18.9987,267.7467,359.9394
2024-08-01 11:49:23.677,0.1556,1.1681,0.1206,19.0924,267.7481,359.9471
2024-08-01 11:49:23.691,0.1556,1.1680,0.1207,19.1680,267.7477,359.9337
2024-08-01 11:49:23.705,0.1556,1.1679,0.1208,19.2286,267.7637,359.9480
2024-08-01 11:49:23.719,0.1555,1.1678,0.1210,19.2623,267.7629,359.9810
2024-08-01 11:49:23.733,0.1555,1.1678,0.1211,19.2925,267.7744,0.0119
2024-08-01 11:49:23.747,0.1554,1.1677,0.1212,19.2929,267.7664,0.0436
2024-08-01 11:49:23.761,0.1553,1.1677,0.1214,19.2939,267.7567,0.0611
2024-08-01 11:49:23.774,0.1553,1.1677,0.1215,19.2671,267.7525,0.0609
2024-08-01 11:49:23.789,0.1553,1.1678,0.1217,19.2541,267.7544,0.0608
2024-08-01 11:49:23.802,0.1552,1.1678,0.1218,19.2070,267.7426,0.0462
2024-08-01 11:49:23.816,0.1552,1.1679,0.1220,19.1857,267.7434,0.0145
2024-08-01 11:49:23.830,0.1552,1.1680,0.1221,19.1673,267.7291,359.9878
2024-08-01 11:49:23.844,0.1552,1.1680,0.1223,19.1516,267.7306,359.9584
2024-08-01 11:49:23.858,0.1552,1.1681,0.1224,19.1359,267.7278,359.9111
2024-08-01 11:49:23.871,0.1552,1.1681,0.1226,19.1124,267.7410,359.8675
2024-08-01 11:49:23.885,0.1553,1.1682,0.1227,19.1106,267.7472,359.8519
2024-08-01 11:49:23.899,0.1553,1.1682,0.1229,19.0928,267.7685,359.8466
2024-08-01 11:49:23.913,0.1554,1.1682,0.1231,19.1015,267.7759,359.8383
2024-08-01 11:49:23.927,0.1555,1.1683,0.1232,19.0925,267.7868,359.8350
2024-08-01 11:49:23.941,0.1556,1.1683,0.1234,19.0704,267.7935,359.8244
2024-08-01 11:49:23.955,0.1557,1.1683,0.1236,19.0568,267.7969,359.8009
2024-08-01 11:49:23.968,0.1558,1.1684,0.1237,19.0509,267.8004,359.7771
2024-08-01 11:49:23.983,0.1559,1.1684,0.1238,19.0409,267.7977,359.7614
2024-08-01 11:49:23.997,0.1560,1.1684,0.1240,19.0237,267.8162,359.7535
2024-08-01 11:49:24.010,0.1562,1.1685,0.1241,18.9924,267.8249,359.7478
2024-08-01 11:49:24.024,0.1563,1.1685,0.1243,18.9394,267.8583,359.7451
2024-08-01 11:49:24.038,0.1564,1.1686,0.1244,18.8802,267.8972,359.7463
2024-08-01 11:49:24.052,0.1565,1.1686,0.1246,18.8341,267.9291,359.7602
2024-08-01 11:49:24.066,0.1566,1.1686,0.1248,18.7881,267.9657,359.7449
2024-08-01 11:49:24.080,0.1567,1.1687,0.1250,18.7490,267.9983,359.7228
2024-08-01 11:49:24.094,0.1568,1.1687,0.1251,18.7148,268.0235,359.7060
2024-08-01 11:49:24.108,0.1568,1.1687,0.1253,18.6771,268.0675,359.6627
2024-08-01 11:49:24.122,0.1568,1.1688,0.1254,18.6578,268.0861,359.6193
2024-08-01 11:49:24.135,0.1568,1.1688,0.1255,18.6376,268.1134,359.5982
2024-08-01 11:49:24.150,0.1568,1.1689,0.1256,18.6350,268.1443,359.5787
2024-08-01 11:49:24.164,0.1568,1.1689,0.1258,18.6589,268.1896,359.5785
2024-08-01 11:49:24.177,0.1569,1.1689,0.1259,18.7006,268.2195,359.5881
2024-08-01 11:49:24.191,0.1570,1.1688,0.1260,18.7192,268.2462,359.5935
2024-08-01 11:49:24.205,0.1571,1.1688,0.1262,18.7337,268.2728,359.5970
2024-08-01 11:49:24.219,0.1573,1.1688,0.1263,18.7294,268.2884,359.5907
2024-08-01 11:49:24.232,0.1573,1.1687,0.1265,18.7194,268.2949,359.5508
2024-08-01 11:49:24.247,0.1574,1.1687,0.1266,18.7113,268.3224,359.5014
2024-08-01 11:49:24.261,0.1575,1.1688,0.1267,18.6919,268.3408,359.4479
2024-08-01 11:49:24.274,0.1576,1.1688,0.1268,18.6706,268.3652,359.4159
2024-08-01 11:49:24.288,0.1576,1.1689,0.1269,18.6317,268.3899,359.3693
2024-08-01 11:49:24.302,0.1577,1.1690,0.1270,18.5938,268.4086,359.3515
2024-08-01 11:49:24.316,0.1578,1.1690,0.1271,18.5557,268.4438,359.3257
2024-08-01 11:49:24.329,0.1578,1.1691,0.1272,18.5411,268.4764,359.2939
2024-08-01 11:49:24.344,0.1579,1.1691,0.1273,18.5237,268.5146,359.2709
2024-08-01 11:49:24.358,0.1579,1.1692,0.1274,18.5130,268.5608,359.2364
2024-08-01 11:49:24.371,0.1580,1.1692,0.1274,18.5189,268.6245,359.2421
2024-08-01 11:49:24.385,0.1581,1.1692,0.1275,18.5196,268.6768,359.2538
2024-08-01 11:49:24.399,0.1581,1.1692,0.1276,18.5114,268.7172,359.2739
2024-08-01 11:49:24.413,0.1582,1.1692,0.1277,18.5065,268.7625,359.3239
2024-08-01 11:49:24.427,0.1583,1.1692,0.1278,18.4929,268.7960,359.3678
2024-08-01 11:49:24.442,0.1583,1.1692,0.1278,18.4813,268.8099,359.3961
2024-08-01 11:49:24.455,0.1583,1.1692,0.1279,18.4686,268.8336,359.4248
2024-08-01 11:49:24.468,0.1583,1.1693,0.1280,18.4580,268.8666,359.4285
2024-08-01 11:49:24.483,0.1583,1.1693,0.1280,18.4508,268.8914,359.4103
2024-08-01 11:49:24.496,0.1583,1.1693,0.1281,18.4354,268.9102,359.3969
2024-08-01 11:49:24.510,0.1583,1.1693,0.1281,18.4509,268.9148,359.3710
2024-08-01 11:49:24.524,0.1583,1.1693,0.1281,18.4561,268.9323,359.3566
2024-08-01 11:49:24.538,0.1582,1.1692,0.1282,18.4678,268.9463,359.3483
2024-08-01 11:49:24.552,0.1582,1.1691,0.1282,18.5013,268.9600,359.3441
2024-08-01 11:49:24.566,0.1582,1.1690,0.1282,18.5197,268.9690,359.3582
2024-08-01 11:49:24.580,0.1581,1.1690,0.1283,18.5302,268.9839,359.3518
2024-08-01 11:49:24.593,0.1581,1.1690,0.1283,18.5442,268.9809,359.3349
2024-08-01 11:49:24.607,0.1580,1.1689,0.1283,18.5676,268.9847,359.3499
2024-08-01 11:49:24.622,0.1580,1.1688,0.1283,18.6059,268.9716,359.3611
2024-08-01 11:49:24.636,0.1580,1.1688,0.1283,18.6396,268.9564,359.3683
2024-08-01 11:49:24.649,0.1580,1.1687,0.1283,18.6597,268.9379,359.3835
2024-08-01 11:49:24.664,0.1579,1.1687,0.1283,18.6697,268.9315,359.3922
2024-08-01 11:49:24.677,0.1579,1.1686,0.1283,18.6702,268.9247,359.3944
2024-08-01 11:49:24.691,0.1578,1.1686,0.1283,18.6794,268.9156,359.3907
2024-08-01 11:49:24.705,0.1578,1.1686,0.1283,18.6959,268.9051,359.3709
2024-08-01 11:49:24.719,0.1577,1.1685,0.1283,18.7260,268.8991,359.3611
2024-08-01 11:49:24.733,0.1577,1.1685,0.1283,18.7588,268.8804,359.3551
2024-08-01 11:49:24.747,0.1577,1.1684,0.1284,18.7818,268.8802,359.3554
2024-08-01 11:49:24.761,0.1577,1.1684,0.1284,18.8068,268.8748,359.3463
2024-08-01 11:49:24.774,0.1576,1.1683,0.1284,18.8208,268.8853,359.3435
2024-08-01 11:49:24.788,0.1575,1.1683,0.1285,18.8235,268.8806,359.3273
2024-08-01 11:49:24.803,0.1574,1.1683,0.1285,18.8142,268.8892,359.3213
2024-08-01 11:49:24.817,0.1574,1.1683,0.1286,18.8142,268.8945,359.3353
2024-08-01 11:49:24.830,0.1573,1.1684,0.1287,18.8052,268.9000,359.3519
2024-08-01 11:49:24.844,0.1573,1.1684,0.1287,18.8025,268.9016,359.3575
2024-08-01 11:49:24.858,0.1572,1.1683,0.1288,18.8074,268.9028,359.3645
2024-08-01 11:49:24.872,0.1572,1.1683,0.1288,18.8268,268.9045,359.3752
2024-08-01 11:49:24.886,0.1572,1.1682,0.1289,18.8653,268.9074,359.3881
2024-08-01 11:49:24.900,0.1572,1.1682,0.1290,18.8973,268.8915,359.4021
2024-08-01 11:49:24.913,0.1573,1.1681,0.1290,18.9404,268.8842,359.3910
2024-08-01 11:49:24.927,0.1573,1.1680,0.1291,18.9904,268.8618,359.3651
2024-08-01 11:49:24.941,0.1573,1.1679,0.1292,19.0433,268.8556,359.3556
2024-08-01 11:49:24.955,0.1573,1.1678,0.1293,19.0902,268.8389,359.3405
2024-08-01 11:49:24.968,0.1573,1.1676,0.1293,19.1480,268.8149,359.3124
2024-08-01 11:49:24.983,0.1573,1.1675,0.1294,19.2146,268.7956,359.2885
2024-08-01 11:49:24.997,0.1573,1.1674,0.1294,19.2573,268.7760,359.2665
2024-08-01 11:49:25.010,0.1573,1.1674,0.1294,19.2882,268.7658,359.2461
2024-08-01 11:49:25.024,0.1573,1.1674,0.1295,19.2952,268.7421,359.2211
2024-08-01 11:49:25.038,0.1573,1.1673,0.1295,19.3125,268.7219,359.2073
2024-08-01 11:49:25.052,0.1573,1.1673,0.1295,19.3165,268.7003,359.1873
2024-08-01 11:49:25.066,0.1572,1.1673,0.1295,19.3075,268.7087,359.1757
2024-08-01 11:49:25.080,0.1572,1.1673,0.1296,19.2897,268.7183,359.1537
2024-08-01 11:49:25.094,0.1572,1.1674,0.1296,19.2897,268.7280,359.1390
2024-08-01 11:49:25.108,0.1572,1.1674,0.1295,19.2973,268.7614,359.1273
2024-08-01 11:49:25.122,0.1571,1.1674,0.1295,19.3066,268.7901,359.1152
2024-08-01 11:49:25.136,0.1571,1.1674,0.1295,19.3144,268.8272,359.1158
2024-08-01 11:49:25.149,0.1571,1.1674,0.1295,19.3110,268.8664,359.1350
2024-08-01 11:49:25.164,0.1571,1.1673,0.1295,19.3110,268.8879,359.1513
2024-08-01 11:49:25.177,0.1570,1.1674,0.1295,19.3067,268.9124,359.1742
2024-08-01 11:49:25.191,0.1569,1.1674,0.1295,19.3061,268.9219,359.2068
2024-08-01 11:49:25.205,0.1568,1.1674,0.1295,19.3056,268.9246,359.2169
2024-08-01 11:49:25.219,0.1568,1.1673,0.1295,19.3006,268.9270,359.2183
2024-08-01 11:49:25.233,0.1567,1.1673,0.1294,19.3013,268.9245,359.2155
2024-08-01 11:49:25.247,0.1566,1.1672,0.1294,19.3116,268.9185,359.2015
2024-08-01 11:49:25.261,0.1566,1.1671,0.1294,19.3303,268.9168,359.1760
2024-08-01 11:49:25.275,0.1565,1.1671,0.1294,19.3588,268.9276,359.1703
2024-08-01 11:49:25.288,0.1564,1.1670,0.1294,19.3736,268.9560,359.1606
2024-08-01 11:49:25.302,0.1563,1.1670,0.1294,19.3809,268.9864,359.1594
2024-08-01 11:49:25.316,0.1562,1.1670,0.1294,19.3964,269.0203,359.1764
2024-08-01 11:49:25.330,0.1562,1.1669,0.1295,19.4331,269.0613,359.1949
2024-08-01 11:49:25.344,0.1561,1.1669,0.1295,19.4779,269.0974,359.2265
2024-08-01 11:49:25.358,0.1561,1.1668,0.1296,19.5172,269.1347,359.2639
2024-08-01 11:49:25.372,0.1561,1.1667,0.1297,19.5357,269.1780,359.2761
2024-08-01 11:49:25.386,0.1560,1.1667,0.1297,19.5412,269.2144,359.2916
2024-08-01 11:49:25.400,0.1560,1.1667,0.1298,19.5372,269.2762,359.2945
2024-08-01 11:49:25.413,0.1560,1.1667,0.1299,19.5416,269.3466,359.2790
2024-08-01 11:49:25.427,0.1560,1.1667,0.1299,19.5307,269.4084,359.2621
2024-08-01 11:49:25.441,0.1560,1.1667,0.1300,19.5158,269.4719,359.2560
2024-08-01 11:49:25.455,0.1559,1.1667,0.1300,19.4939,269.5239,359.2526
2024-08-01 11:49:25.469,0.1559,1.1667,0.1301,19.4705,269.5882,359.2560
2024-08-01 11:49:25.483,0.1559,1.1667,0.1301,19.4500,269.6229,359.2554
2024-08-01 11:49:25.496,0.1559,1.1667,0.1301,19.4384,269.6549,359.2703
2024-08-01 11:49:25.510,0.1559,1.1667,0.1301,19.4368,269.6675,359.2667
2024-08-01 11:49:25.524,0.1559,1.1667,0.1301,19.4491,269.6601,359.2602
2024-08-01 11:49:25.538,0.1560,1.1667,0.1301,19.4381,269.6584,359.2452
2024-08-01 11:49:25.552,0.1560,1.1667,0.1300,19.4256,269.6336,359.1897
2024-08-01 11:49:25.566,0.1561,1.1668,0.1300,19.4146,269.6109,359.1573
2024-08-01 11:49:25.580,0.1561,1.1668,0.1301,19.3882,269.5991,359.1422
2024-08-01 11:49:25.594,0.1561,1.1669,0.1301,19.3593,269.5875,359.1463
2024-08-01 11:49:25.607,0.1561,1.1669,0.1302,19.3362,269.5768,359.1541
2024-08-01 11:49:25.621,0.1561,1.1669,0.1302,19.2907,269.5757,359.1813
2024-08-01 11:49:25.635,0.1561,1.1670,0.1304,19.2585,269.5764,359.1916
2024-08-01 11:49:25.649,0.1561,1.1670,0.1305,19.2267,269.5928,359.1439
2024-08-01 11:49:25.663,0.1561,1.1671,0.1306,19.2157,269.6263,359.0990
2024-08-01 11:49:25.677,0.1561,1.1671,0.1307,19.2122,269.6635,359.0316
2024-08-01 11:49:25.691,0.1562,1.1672,0.1307,19.2078,269.7152,359.0117
2024-08-01 11:49:25.705,0.1562,1.1671,0.1308,19.2017,269.7459,359.0036
2024-08-01 11:49:25.719,0.1563,1.1671,0.1309,19.2181,269.7773,359.0191
2024-08-01 11:49:25.732,0.1563,1.1671,0.1310,19.2246,269.8135,359.0131
2024-08-01 11:49:25.747,0.1564,1.1672,0.1311,19.2375,269.8618,359.0078
2024-08-01 11:49:25.760,0.1565,1.1672,0.1312,19.2443,269.9137,359.0038
2024-08-01 11:49:25.774,0.1566,1.1672,0.1313,19.2653,269.9689,359.0242
2024-08-01 11:49:25.788,0.1567,1.1671,0.1313,19.2785,270.0344,359.0401
2024-08-01 11:49:25.803,0.1569,1.1671,0.1314,19.2918,270.0767,359.0443
2024-08-01 11:49:25.817,0.1571,1.1671,0.1314,19.3054,270.1161,359.0637
2024-08-01 11:49:25.830,0.1572,1.1671,0.1314,19.3052,270.1438,359.0760
